Movie_Name,Storyline
646. Amor en toda la cara,Danny (Spanish) and Ana (Mexican) just started dating in Los Angeles when Danny has to travel to Madrid to renew his visa. He is about to return when the COVID pandemic hits the world making it impossible for him to go back to the US.
647. Boarding House,Two graduate students move into a boarding house for their last year of school only to discover strange things happening to the tenants.
648. Adjunct,A writer turned adjunct professor at a local college must deal with the fact that he is expendable to the system and has to figure out his next move.
649. Fake Boyfriend,"A student's fake claims about dating a campus bad boy cause his relationship to end. Her lies spiral into complications, forcing her to confront her intentions and consequences."
650. The Blind Sea,"The Blind Sea is a documentary about Australian blind surfer Matt Formston, who overcomes macular dystrophy to achieve world records and inspire the next generation, despite facing judgment and prejudice."
651. Rusalka,Five old friends spend a few days together in the resort they used to go in their youth. One of them will bring news that will perturb their holiday.
652. Zimmedari Umeed Azadi Sandyeep (ZUAS),
653. Bewafa Darling,"A delivery boy, who is married and has no job, gets his wife a job. Due to the job, his wife starts neglecting him and gets involved with someone else. What will be the outcome of this betrayal? Let's see."
654. Here She Comes,"""Here She Comes"" tells the story of Emma and Rene, two experiential sex coaches who lead America into the next sexual revolution, and the army of terrified spouses, religious fundamentalists, and misogynist loners that try to stop them."
655. Sleuthhound Screwball,"In Palos Verdes, CA, 1975, immature and inexperienced private investigator James Miller witnesses the murder of an attorney tied to a bizarre surfer gang known as the Lunada Bay Boys."
656. Bar MoskvaChiki,"Three young friends from Moscow are going to St. Petersburg to unwind. Unexpectedly for themselves, they buy a bar with their last savings and meet three guys who have one secret. A confrontation ensues, full of intrigue and unexpected twists. Will the girls be able to achieve success, or will they have to return to Moscow with nothing?"
657. Following Harry,"FOLLOWING HARRY joins Harry Belafonte during the last twelve years of his life, as the legendary artist and activist embarks on a deeply personal journey, while inspiring future generations to disrupt injustice across the globe."
658. On Moral Grounds,"Shot on location in Eastern Europe and in the courtrooms of the United States, this documentary brings to light the saga of WWII restitution and the stories of those who have sought justice for half a century. One man, Adolf Stern, takes us on an emotional journey that mirrors similar quests by thousands of other Holocaust survivors. After being liberated from Buchenwald, Adolf, penniless, traveled to Prague to redeem his father's life insurance. Rather than being consoled as a survivor of unspeakable horrors, he was thrown out of the insurance company office. He was told: ""No death certificate, no insurance claim."" Not until 1996 did the matter arise again. Adolf's niece, attorney Lisa Stern, heard the story through family members. Lisa teamed up with the pioneer of bad faith insurance law, William Shernoff, and set off on an incomparable legal odyssey. Against all odds, the two lawyers were determined to right the wrong perpetrated on Adolf and other survivors by insurance companies, which were supposed to take care of their policyholders in times of need. This David and Goliath account explores how persistence and powerful advocacy can achieve justice for wrongs committed half a century ago in a foreign land."
659. Era Oculta,"In Maputo, Mozambique, Rastafari artist Phambi struggles to pay for his son Ixon's education. His portrait of Paula, a feminist, becomes an activist symbol, offering Phambi a chance to support his family and be an ally to his muse."
660. Naach Basanti Naach,"Launda dancer Basant hides profession from girlfriend Shweta. His dance troupe faces attacks from village head's son Birju. Conflict arises when Shweta discovers Basant's double life, testing their love."
661. The Dog & Catfish,"Released from prison after serving a 10-year sentence for murder, Yoshii visits Yoko, a self-sacrificing volunteer who has devoted her life to helping former convicts. Disfigured by a hideous scar on her face, Yoko encourages Yoshii to start his life anew. During Yoshii's long absence, his lover Fujiko has been working at a brothel and taking care of ""something"" in a suitcase while awaiting his return from prison. Finally reunited, Yoshii and Fujiko seemingly make up for lost time as they make love and vow to get married. For the sake of his future with Fujiko, Yoshii tries to cut ties with his shady past, but the organization he was once part of comes knocking with a new murder request."
662. Almost Sober Presented by Fattman Deezy,"Fattman Deezy shines a light on the human experience, making us laugh while forcing us to reflect on our own challenges. With impeccable timing leaving audiences both in stitches and deep in thought. Get your funny bone and your thinking cap ready because Fattman Deezy's 'Almost Sober' is the comedy special that hits you right in the gut with laughter and introspection. Join Deezy on a wild ride through his hilarious misadventures and candid reflections on life's absurdities."
